,src,tgt,prior_sample,prior_qed,prior_2dsim,prior_isValid,agent_sample,agent_qed,agent_2dsim,agent_isValid
10,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)cnc1C(=O)NCC(=O)Nc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.707899999999999,0.5874125874125874,True
11,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,N#Cc1cc(S(=O)(=O)NCCNC(=O)c2ccc(C(F)(F)C(O)(Cn3cnnn3)c3ccc(F)cc3F)nc2)ccc1OCC(F)(F)F,2.547180000000001,0.6433566433566433,True
12,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)CN1CCN(c2ncc(OCC(F)(F)F)c(-c3ccc(C(F)(F)C(O)(Cn4cnnn4)c4ccc(F)cc4F)nc3)n2)CC1,1.1476999999999995,0.5705128205128205,True
13,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1cc(S(=O)(=O)NCCNC(=O)COCC(F)(F)F)cnc1C(=O)NCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,0.9067000000000002,0.5185185185185185,True
14,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)NOCC(F)(F)F,1.4023999999999996,0.5454545454545454,True
15,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)NS(=O)(=O)CCOCC(F)(F)F,0.42709999999999987,0.5098039215686274,True
16,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)cnc1C(=O)NCC(N)C(=O)Nc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.0352000000000003,0.5675675675675675,True
17,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCCOCC(F)(F)F)NC(=O)c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.0850999999999993,0.527027027027027,True
18,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)NS(=O)(=O)CCOCC(F)(F)F,0.8171999999999997,0.5,True
19,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)C(CCCOCC(F)(F)F)NC(=O)c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.9688999999999992,0.5693430656934306,True
20,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)cc(-c2ccc(C(F)(F)C(O)(Cn3cnnn3)c3ccc(F)cc3F)nc2)n1,3.006400000000001,0.7333333333333333,True
21,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1cnc(OCC(F)(F)F)nc1C(=O)NCC(N)CNc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.5086000000000002,0.5753424657534246,True
22,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc2ncn(OCC(F)(F)F)c(=O)c2cc1-c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,2.3711,0.6818181818181818,True
23,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCCOc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)NC(=O)COCC(F)(F)F,0.8502999999999994,0.5466666666666666,True
24,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Cc1nc(-c2ccc(C(F)(F)C(O)(Cn3cnnn3)c3ccc(F)cc3F)nc2)sc1C(=O)NCCOCC(F)(F)F,3.766720000000002,0.6466165413533834,True
25,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc2ncn(COCC(F)(F)F)c(=O)c2n1Cc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,2.0993999999999993,0.5845070422535211,True
26,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)Nc1ccc(OCC(F)(F)F)nc1,2.767100000000001,0.5723684210526315,True
27,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)N(C)C(=O)COCC(F)(F)F,0.9660999999999993,0.52,True
28,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc2ncn(OCC(F)(F)F)c(=O)c2n1-c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.4948,0.6102941176470589,True
29,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)C(CCCOCC(F)(F)F)NC(=O)C(Cc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)NS(C)(=O)=O,0.8155999999999999,0.5032258064516129,True
30,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1cc(S(=O)(=O)NCCNC(=O)COCC(F)(F)F)cnc1C(=O)NCC#Cc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,0.7582000000000001,0.5,True
31,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc2ncn(OCC(F)(F)F)c(=O)c2n1-c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.4948,0.6102941176470589,True
32,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)NC(=O)COCC(F)(F)F,1.0139999999999998,0.5165562913907285,True
33,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)cnc1C(=O)NCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,2.2694,0.6222222222222222,True
34,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)cnc1C(=O)NCC(=O)Nc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.707899999999999,0.5874125874125874,True
35,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc2ncn(OCC(F)(F)F)c(=O)c2n1Cc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.5538999999999994,0.5971223021582733,True
36,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)ncc1C(=O)NCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,2.2694,0.6222222222222222,True
37,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCCOCC(F)(F)F)NC(=O)c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.0850999999999993,0.527027027027027,True
38,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,N#Cc1cc(S(=O)(=O)NC(=O)COCC(F)(F)F)ccc1-c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,2.9485800000000006,0.6838235294117647,True
39,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)cnc1C(=O)NCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,2.2694,0.6222222222222222,True
40,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1cc(S(=O)(=O)NCCOc2ccc(C(F)(F)C(O)(Cn3cnnn3)c3ccc(F)cc3F)nc2)cnc1OCC(F)(F)F,2.3017000000000003,0.644927536231884,True
41,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,NC(=O)CNC(=O)C(CCCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)NC(=O)COCC(F)(F)F,1.0139999999999998,0.5165562913907285,True
42,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)ncc1C(=O)NCCNC(=O)c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,1.4992,0.5753424657534246,True
43,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)cnc1C(=O)NC(Cc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1)C(N)=O,1.1657999999999995,0.5793103448275863,True
44,FC(F)(F)CO*.OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(*)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,4.6342000000000025,1.0,True,Nc1nc(OCC(F)(F)F)cnc1C(=O)NCC#Cc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,2.1209000000000002,0.5957446808510638,True
