,src,tgt,prior_sample,prior_qed,prior_2dsim,prior_isValid,agent_sample,agent_qed,agent_2dsim,agent_isValid
10,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)NC(=O)CCNC(=O)OC,0.9898000000000005,0.66,True
11,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(C)C,2.4159000000000006,0.8552631578947368,True,C=CCNC(=O)C1(N(C)CCOC(=O)CSc2ccncc2)CCN(C(=O)NCl)CC1,1.6488999999999994,0.3504273504273504,True
12,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1CCNCCO,0.5007000000000006,0.37254901960784315,True
13,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(N(C)C(=O)CSc2ccncc2)CCN(C(=O)CCl)CC1,1.5342999999999996,0.3669724770642202,True
14,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)CNC(=O)NCCl,1.0296,0.717391304347826,True
15,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1C(=O)C#N,0.9689799999999997,0.43010752688172044,True
16,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1CCNOC,1.0697999999999999,0.3979591836734694,True
17,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(N(CCO)CCOC(=O)CSc2ccncc2)CCN(C(=O)CCl)CC1,0.9134000000000013,0.3225806451612903,True
18,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(N(CCOC)CCOC(=O)CSc2ccncc2)CCN(C(=O)NCl)CC1,1.6655000000000009,0.3253968253968254,True
19,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)CNC(=O)NCCl,1.0296,0.717391304347826,True
20,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1C(=O)Nc1cccnc1C,2.8543200000000013,0.49504950495049505,True
21,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1CCNCC#N,1.0319799999999997,0.38613861386138615,True
22,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(N(CCO)CCOC(=O)CSc2ccncc2)CCN1C(=O)O,0.39340000000000147,0.35964912280701755,True
23,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(N(C)C)CCN(C(=O)CSc2ccncc2)C1,1.0085999999999997,0.40816326530612246,True
24,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)NCC(=O)O,0.8016999999999996,0.7272727272727273,True
25,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)N1CC(=O)NC1=O,0.9697,0.7045454545454546,True
26,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)c1ccc(-c2ccccc2)o1,4.1079000000000025,0.5779816513761468,True
27,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)OCC,2.1639999999999997,0.7926829268292683,True
28,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(N(C)CCOC(=O)CSc2ccncc2)CCN1C,0.9826999999999997,0.38461538461538464,True
29,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1CCN=Cc1cccc(O)c1,2.743500000000001,0.3963963963963964,True
30,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(N(C)CCOC(C)=O)CCN(C(=O)CSc2ccncc2)C1,0.9419000000000006,0.35714285714285715,True
31,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1C(=O)C#N,0.9689799999999997,0.43010752688172044,True
32,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)NC(=O)NCC(C)(C)C,2.4728000000000003,0.6875,True
33,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)NCC(=O)OC,0.8900999999999998,0.7415730337078652,True
34,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)NC(C)C,2.1254999999999997,0.7738095238095238,True
35,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(NC(=O)CSc2ccncc2)CCN1C,0.6238999999999999,0.46153846153846156,True
36,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1CC(=O)CC#N,1.4015799999999996,0.40404040404040403,True
37,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)NC(N)C,1.0217999999999998,0.7738095238095238,True
38,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)CCl,1.7729,0.8,True
39,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(NC(=O)CSc2ccncc2)CCN1C,0.6238999999999999,0.46153846153846156,True
40,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)c1ccccc1,2.847900000000001,0.6702127659574468,True
41,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)NC(=O)NCCC=C,2.0027999999999997,0.7311827956989247,True
42,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(NCC(Sc2ccncc2)C(=O)Nc2ccc(C)o2)CCN(CC)CC1,2.8287200000000006,0.41025641025641024,True
43,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1C(N)=O,0.9974999999999996,0.4606741573033708,True
44,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(=O)CNC(=O)CC,1.0602999999999998,0.7415730337078652,True
45,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(NC(=O)CSc2ccncc2)CC2CCN(C(C)=O)CC21,1.2191999999999992,0.3888888888888889,True
46,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(N(C)CCOC)CCN(C(=O)CSc2ccncc2)C1,1.025200000000001,0.37383177570093457,True
47,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1CC(Sc2ccncc2)CN1CCNCC#N,1.0319799999999997,0.38613861386138615,True
48,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(NS(=O)(=O)c2ccc(C)cc2)CCN(C(=O)CSc2ccncc2)CC1,2.12402,0.41379310344827586,True
49,C=CCNC(=O)*.c1cc(S*)ccn1,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,C=CCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCC=C,2.1935000000000002,1.0,True,C=CCNC(=O)C1(NC(=O)CSc2ccncc2)CCNCC(C)(C)C1,1.7404999999999993,0.4117647058823529,True
