,src,tgt,prior_sample,prior_qed,prior_2dsim,prior_isValid,agent_sample,agent_qed,agent_2dsim,agent_isValid
20,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(Nc1cccc(O)c1)C(=Cc1cc[nH]c(=O)c1)NC(=O)c1cccs1,2.5564476401597,0.5698924731182796,True
21,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(Nc1cccc(O)c1)C(=Cc1ccc(O)cc1)NC(=O)c1cccs1,2.235954133666194,0.6404494382022472,True
22,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(N1CCCN(C(=O)c2ccc(-c3ccc(C(=O)Nc4cccc(O)c4)s3)cc2)CC1)c1cccs1,2.383584723196261,0.4915254237288136,True
23,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1c(C(=O)Nc2cccc(O)c2)oc2ccccc12)c1cccs1,2.163720044678257,0.7294117647058823,True,O=C(N1CCN(C(=O)c2cccn2CC(=O)Nc2cccc(O)c2)CC1)c1cccs1,2.350662044138266,0.43636363636363634,True
24,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,CC(C)Oc1cc(NC(=O)c2cccs2)cc(C(=O)Nc2cccc(O)c2)c1,2.1192540879927506,0.7831325301204819,True,O=C(N1CCCN(C(=O)c2ccc(-c3ccc(C(=O)Nc4cccc(O)c4)cc3)o2)CC1)c1cccs1,2.3590226814996385,0.4915254237288136,True
25,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1ccc(NC(=O)c2cccs2)cc1,1.767373941113764,0.9436619718309859,True,O=C(N1CCN(C2CCN(CC(=O)Nc3cccc(O)c3)CC2)CC1)c1cccs1,2.237107984992832,0.3684210526315789,True
26,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(N1CCN(C(=O)c2ccc(-c3ccc(C(=O)Nc4cccc(O)c4)s3)s2)CC1)c1cccs1,2.5163005060490384,0.49122807017543857,True
27,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(N1CCc2cc(C(=O)Nc3cccc(O)c3)ccc2C1)c1cccs1,2.118537204441571,0.6333333333333333,True
28,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1ccc(NC(=O)c2cccs2)cc1,1.767373941113764,0.9436619718309859,True,O=C(N1CCCN(C(=O)CN2CCCN(CC(=O)Nc3cccc(O)c3)CC2)CC1)c1cccs1,2.3357781907405837,0.328125,True
29,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1ccc(NC(=O)c2cccs2)cc1,1.767373941113764,0.9436619718309859,True,O=C(N1CCN(C(=O)CN2CCCN(CC(=O)Nc3cccc(O)c3)CC2)CC1)c1cccs1,2.2909182980745086,0.336,True
30,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(N1CCCN(C(=O)c2ccc(Cl)c(C(=O)Nc3cccc(O)c3)c2)CC1)c1cccs1,2.209342845725452,0.5233644859813084,True
31,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1ccc(NC(=O)c2cccs2)cc1,1.767373941113764,0.9436619718309859,True,O=C(N1CCCN(C(=O)c2ccc(-c3ccc(C(=O)Nc4cccc(O)c4)s3)o2)CC1)c1cccs1,2.5617473461496925,0.47863247863247865,True
32,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(Nc1cccc(O)c1)C(=Cc1cccc([N+](=O)[O-])c1)NC(=O)c1cccs1,2.329884433716348,0.6236559139784946,True
33,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(COc1cccc(NC(=O)c2cccs2)c1)Nc1cccc(O)c1,1.9123353356175077,0.7560975609756098,True,O=C(CCN1CCCN(C(=O)c2cccs2)CC1)Nc1cccc(O)c1,2.0702867202328914,0.4117647058823529,True
34,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(NC(C(=O)Nc1cccc(O)c1)c1cccnc1)c1cccs1,2.6269043070960016,0.6206896551724138,True
35,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(N1CCN(C(=O)c2cccs2)CC1C(=O)Nc1cccc(O)c1)c1cccs1,2.805389268237157,0.4485981308411215,True
36,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(NC1(C(=O)Nc2cccc(O)c2)CC1)c1cccs1,2.2458021601974902,0.5421686746987951,True
37,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1ccc(NC(=O)c2cccs2)cc1,1.767373941113764,0.9436619718309859,True,O=C(NC(Cc1ccccc1)C(=O)Nc1cccc(O)c1)c1cccs1,2.347397175767634,0.6744186046511628,True
38,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(N1CCCN(C(=O)c2cccn2CC(=O)Nc2cccc(O)c2)CC1)c1cccs1,2.391142009954466,0.4247787610619469,True
39,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1ccc(C(=O)Nc2cccc(O)c2)cc1)c1cccs1,1.767373941113764,0.9436619718309859,True,O=C(NC(Cc1ccccc1)C(=O)Nc1cccc(O)c1)c1cccs1,2.347397175767634,0.6744186046511628,True
40,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cccc(O)c1)c1cccs1,2.6002570034295935,0.59375,True
41,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(N1CCCN(C(=O)c2ccc(-c3cccc(C(=O)Nc4cccc(O)c4)c3)cc2)CC1)c1cccs1,2.2477270158378726,0.49166666666666664,True
42,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(Nc1cccc(O)c1)C(=Cc1ccc(O)cc1)NC(=O)c1cccs1,2.235954133666194,0.6404494382022472,True
43,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(N1CCCN(C(=O)c2ccc(-c3ccc(C(=O)Nc4cccc(O)c4)cc3)s2)CC1)c1cccs1,2.382567613203449,0.4915254237288136,True
44,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(Nc1cccc(O)c1)C1CCCN1C(=O)c1cccs1,2.444039614919303,0.4666666666666667,True
45,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1ccc(NC(=O)c2cccs2)cc1,1.767373941113764,0.9436619718309859,True,O=C(Nc1cccc(O)c1)C(=Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1cccs1,2.297435465611281,0.6063829787234043,True
46,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(NC1(C(=O)Nc2cccc(O)c2)CCN(Cc2cccs2)CC1)c1cccs1,2.538602414701055,0.4857142857142857,True
47,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1ccc(NC(=O)c2cccs2)cc1,1.767373941113764,0.9436619718309859,True,O=C(N1CCN(C(=O)CN2CCCN(CC(=O)Nc3cccc(O)c3)CC2)CC1)c1cccs1,2.2909182980745086,0.336,True
48,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,1.8087879879365083,1.0,True,O=C(N1CCN(C(=O)c2cccc(C(=O)Nc3cccc(O)c3)c2)CC1)c1cccs1,2.072326348373357,0.5959595959595959,True
49,O=C(N*)c1cccs1.O=C(Nc1cccc(O)c1)*,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2cccs2)c1,O=C(Nc1ccc(C(=O)Nc2cccc(O)c2)cc1)c1cccs1,1.767373941113764,0.9436619718309859,True,O=C(N1CCCN(C(=O)CN2CCCN(CC(=O)Nc3cccc(O)c3)CC2)CC1)c1cccs1,2.3357781907405837,0.328125,True
