,src,tgt,prior_sample,prior_qed,prior_2dsim,prior_isValid,agent_sample,agent_qed,agent_2dsim,agent_isValid
32,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,0.9102564102564102,True,CC(C(=O)NC(C)(C)C)c1ccc(CNCc2cccnc2)c(C(=O)Nc2ccccc2F)c1,5,0.5267857142857143,True
33,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,1.0,True,CC(CC(=O)NC(C)(C)C)N(C(=O)CNCc1cccnc1)c1ccc(C(F)(F)F)cc1,4,0.5233644859813084,True
34,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,1.0,True,CC(C(=O)NC(C)(C)C)c1ccc(CNCc2cccnc2)c(C(=O)O)c1,5,0.6304347826086957,True
35,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,1.0,True,Cc1ccccc1-n1c(CNCc2cccnc2)nnc1SCC(=O)NC(C)(C)C,5,0.594059405940594,True
36,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,1.0,True,CC(C)(C)NC(=O)COc1ccc(CNCc2cccnc2)cc1,6,0.8,True
37,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,0.9102564102564102,True,CC(C(=O)NC(C)(C)C)c1ccc(CNCc2cccnc2)c(O)c1,5,0.6477272727272727,True
38,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,0.9102564102564102,True,Cn1c(=O)c2c(SCC(=O)NC(C)(C)C)cc(CNCc3cccnc3)cc2n(C)c1=O,5,0.6565656565656566,True
39,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CC(C)(C)NC(=O)COc1ccc(CNCc2cccnc2)cc1,6,0.8,True,CC(OC(=O)c1ccccc1CNCc1cccnc1)C(=O)NC(C)(C)C,5,0.6593406593406593,True
40,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CC(C)(C)NC(=O)COc1ccc(CNCc2cccnc2)cc1,6,0.8,True,CCCc1c(C(=O)NC(C)(C)C)cccc1-c1ccccc1CNCc1cccnc1,5,0.5185185185185185,True
41,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,0.9102564102564102,True,COc1ccc(CNCc2cccnc2)cc1OCC(=O)NC(C)(C)C,5,0.9102564102564102,True
42,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,1.0,True,CC(OC(=O)c1ccccc1CNCc1cccnc1)C(=O)NC(C)(C)C,5,0.6593406593406593,True
43,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,1.0,True,Cc1ccc(S(=O)(=O)NC(CC(=O)NC(C)(C)C)C(=O)NC(CNCc2cccnc2)Cc2ccccc2)cc1,5,0.42424242424242425,True
44,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CC(C)(C)NC(=O)COc1ccc(CNCc2cccnc2)cc1,6,0.8,True,CC(OC(=O)c1cccnc1CNCc1cccnc1)C(=O)NC(C)(C)C,5,0.6063829787234043,True
45,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,CC(C)(C)NC(=O)COc1ccc(CNCc2cccnc2)cc1,6,0.8,True,CC(Oc1ccccc1CNCc1cccnc1)C(=O)NC(C)(C)C,4,0.7176470588235294,True
46,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,0.9102564102564102,True,Cn1c(CNCc2cccnc2)nc2ccc(C(=O)NC(C)(C)C)cc21,5,0.5360824742268041,True
47,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,0.9102564102564102,True,CC(C(=O)NC(C)(C)C)c1ccc(CNCc2cccnc2)c(Cl)c1,5,0.6477272727272727,True
48,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,0.9102564102564102,True,CCc1c(C(=O)NC(C)(C)C)cccc1-c1ccccc1CNCc1cccnc1,5,0.5188679245283019,True
49,CC(C)(C)NC(=O)*.c1cncc(CNC*)c1,CCOc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCc2cccnc2)ccc1OCC(=O)NC(C)(C)C,6,0.9102564102564102,True,CC(C(=O)NC(C)(C)C)c1ccc(CNCc2cccnc2)c(C(=O)Nc2ccc(OC(F)(F)F)cc2)c1,5,0.5338983050847458,True
