,src,tgt,prior_sample,prior_qed,prior_2dsim,prior_isValid,agent_sample,agent_qed,agent_2dsim,agent_isValid
25,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True
26,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(=O)CCc4cc(Oc5cccc6cccnc56)ccc43)cc2N1,0.4693190207293933,0.5609756097560976,True
27,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(COc4cccc5cccnc45)CCO3)cc2N1,0.7171508457742295,0.7115384615384616,True
28,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(COc4cccc5cccnc45)CO3)cc2N1,0.7353589420617348,0.6990291262135923,True
29,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(Oc4cccc5cccnc45)COC3C)cc2N1,0.7347706553028307,0.7184466019417476,True
30,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(COc4cccc5cccnc45)COC3)cc2N1,0.7191070123424819,0.7281553398058253,True
31,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(Oc4cccc5cccnc45)CNC3)cc2N1,0.7265291045280546,0.6990291262135923,True
32,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,CN1CCC(Oc2cccc3cccnc23)C(COc2ccc3c(c2)NC(=O)CO3)C1,0.6839094678449008,0.8484848484848485,True
33,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3CC(Oc4cccc5cccnc45)C(C)O3)cc2N1,0.7318755639046193,0.7184466019417476,True
34,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,CC(C)(COc1cccc2cccnc12)Oc1ccc2c(c1)NC(=O)CO2,0.7456289777128245,0.7346938775510204,True
35,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,CC(Oc1cccc2cccnc12)C(=O)N1CC(Oc2ccc3c(c2)NC(=O)CO3)C1,0.6838905119850444,0.7572815533980582,True
36,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(=O)C(Oc4cccc5cccnc45)C3)cc2N1,0.7534780074776901,0.7227722772277227,True
37,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)C3)cc2N1,0.679505079083694,0.925531914893617,True
38,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,CN1CC(Oc2cccc3cccnc23)CC1Oc1ccc2c(c1)NC(=O)CO2,0.7370332033331618,0.77,True
39,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,CC(=O)N1CC(Oc2cccc3cccnc23)CC1Oc1ccc2c(c1)NC(=O)CO2,0.6993846392433025,0.75,True
40,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)C3)cc2N1,0.679505079083694,0.925531914893617,True
41,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)C3)cc2N1,0.679505079083694,0.925531914893617,True
42,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OCC3COCC(Oc4cccc5cccnc45)C3)cc2N1,0.6994788965430864,0.7403846153846154,True
43,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,CC(=O)N1CC(Oc2cccc3cccnc23)C1Oc1ccc2c(c1)NC(=O)CO2,0.717671484194035,0.7211538461538461,True
44,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(COc4cccc5cccnc45)COC3F)cc2N1,0.6952257140270158,0.7142857142857143,True
45,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3CC(COc4cccc5cccnc45)O3)cc2N1,0.7348742035903649,0.74,True
46,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(Oc4cccc5cccnc45)CC3)cc2N1,0.768544173794701,0.7551020408163265,True
47,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,CC(Oc1cccc2cccnc12)C(=O)N1CCC(Oc2ccc3c(c2)NC(=O)CO3)CC1,0.6448495541041173,0.7090909090909091,True
48,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3CC(COc4cccc5cccnc45)N3)cc2N1,0.711577097442443,0.7227722772277227,True
49,O=C1COc2ccc(O*)cc2N1.c1cnc2c(O*)cccc2c1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,O=C1COc2ccc(OC3CCN(CCOc4cccc5cccnc45)CC3)cc2N1,0.6595057907684777,1.0,True,O=C1COc2ccc(OC3C(COc4cccc5cccnc45)CO3)cc2N1,0.7353589420617348,0.6990291262135923,True
